main_artist_id,collab_artist_id,frequency
7dGJo4pcD2V6oG8kP0tJRR,7uNtuhVl0QBCpOBG6WB4UE,1
7dGJo4pcD2V6oG8kP0tJRR,6NFWb2y6S7PH2yvs5xbO2y,1
7dGJo4pcD2V6oG8kP0tJRR,3PhoLpVuITZKcymswpck5b,1
7dGJo4pcD2V6oG8kP0tJRR,50UMTib697JJ44le8DO2Va,1
7dGJo4pcD2V6oG8kP0tJRR,4XJl0Ba9LUbTemYMEYw794,1
7dGJo4pcD2V6oG8kP0tJRR,1AAcip6l0H4suu7RdAjFAH,1
7dGJo4pcD2V6oG8kP0tJRR,34ABXKUj0gzq7R8vXjCaNj,1
7dGJo4pcD2V6oG8kP0tJRR,1GeODmmQycY9UqF4MLO94I,1
246dkjvS1zLTtiykXe5h60,0VRj0yCOv2FXJNP47XQnx5,1
246dkjvS1zLTtiykXe5h60,1uNFoZAHBGtllmzznpCI3s,1
246dkjvS1zLTtiykXe5h60,17lzZA2AlOHwCwFALHttmp,1
246dkjvS1zLTtiykXe5h60,163tK9Wjr9P9DmM0AVK7lm,1
246dkjvS1zLTtiykXe5h60,6LuN9FCkKOj5PcnpouEgny,1
246dkjvS1zLTtiykXe5h60,7tYKF4w9nC0nq9CsPZTHyP,1
5f7VJjfbwm532GiveGC0ZK,3tJoFztHeIJkJWMrx0td2f,1
66CXWjxzNUsdJxJ2JdwvnR,0hCNtLu0JehylgoiP8L4Gh,7
66CXWjxzNUsdJxJ2JdwvnR,2gsggkzM5R49q6jpPvazou,5
66CXWjxzNUsdJxJ2JdwvnR,5yG7ZAZafVaAlMTeBybKAL,5
66CXWjxzNUsdJxJ2JdwvnR,1Xyo4u8uXC1ZmMpatF05PJ,4
66CXWjxzNUsdJxJ2JdwvnR,5MmVJVhhYKQ86izuGHzJYA,4
66CXWjxzNUsdJxJ2JdwvnR,2qxJFvFYMEDqd7ui6kSAcq,3
66CXWjxzNUsdJxJ2JdwvnR,4LLpKhyESsyAXpc4laK94U,3
66CXWjxzNUsdJxJ2JdwvnR,2Rf4X6m0oayCJhaJ5K63GQ,2
66CXWjxzNUsdJxJ2JdwvnR,2LZDXcxJWgsJfKXZv9a5eG,2
66CXWjxzNUsdJxJ2JdwvnR,5y2Xq6xcjJb2jVM54GHK3t,2
66CXWjxzNUsdJxJ2JdwvnR,0c173mlxpT3dSFRgMO8XPh,2
66CXWjxzNUsdJxJ2JdwvnR,5w0ka9nPOmEH6CcZrutyP2,2
66CXWjxzNUsdJxJ2JdwvnR,55Aa2cqylxrFIXC767Z865,1
66CXWjxzNUsdJxJ2JdwvnR,1RyvyyTE3xzB2ZywiAwp0i,1
66CXWjxzNUsdJxJ2JdwvnR,1KYszkVzlhV3rAqmAcYIgd,1
66CXWjxzNUsdJxJ2JdwvnR,0tnLXvm7c6ozq46x6qzgvL,1
66CXWjxzNUsdJxJ2JdwvnR,5QSx2vpiSchSeCwc0qmfNI,1
66CXWjxzNUsdJxJ2JdwvnR,6JL8zeS1NmiOftqZTRgdTz,1
66CXWjxzNUsdJxJ2JdwvnR,4IS4EyXNmiI2w5SRCjMtEF,1
6M2wZ9GZgrQXHCFfjv46we,60d24wfXkVzDSfLS6hyCjZ,1
6M2wZ9GZgrQXHCFfjv46we,360IAlyVv4PCEVjgyMZrxK,1
6M2wZ9GZgrQXHCFfjv46we,3Isy6kedDrgPYoTS1dazA9,1
6M2wZ9GZgrQXHCFfjv46we,41MozSoPIsD1dJM0CLPjZF,1
53XhwfbYqKCa1cC15pYq2q,55Aa2cqylxrFIXC767Z865,3
53XhwfbYqKCa1cC15pYq2q,137W8MRPWKqSmrBGDBFSop,3
53XhwfbYqKCa1cC15pYq2q,3NPpFNZtSTHheNBaWC82rB,3
53XhwfbYqKCa1cC15pYq2q,4xRYI6VqpkE3UwrDrAZL8L,3
53XhwfbYqKCa1cC15pYq2q,7c0XG5cIJTrrAgEC3ULPiq,3
53XhwfbYqKCa1cC15pYq2q,2YZyLoL8N0Wb9xBt1NhZWg,2
53XhwfbYqKCa1cC15pYq2q,3836OTICMPjhTMMcpPw4EC,2
4gzpq5DPGxSnKTe4SA8HAU,69GGBxA162lTqCwzJG5jLp,2
4gzpq5DPGxSnKTe4SA8HAU,5pKCCKE2ajJHZ9KAiaK11H,2
4gzpq5DPGxSnKTe4SA8HAU,5iNrZmtVMtYev5M9yoWpEq,1
4gzpq5DPGxSnKTe4SA8HAU,23fqKkggKUBHNkbKtXEls4,1
2YZyLoL8N0Wb9xBt1NhZWg,0N41KJ4H6bkPAm2tx7VS8C,3
2YZyLoL8N0Wb9xBt1NhZWg,3qBKjEOanahMxlRojwCzhI,2
2YZyLoL8N0Wb9xBt1NhZWg,5IcR3N7QB1j6KBL8eImZ8m,2
2YZyLoL8N0Wb9xBt1NhZWg,5WUlDfRSoLAfcVSX1WnrxN,2
2YZyLoL8N0Wb9xBt1NhZWg,28ExwzUQsvgJooOI0X1mr3,2
2YZyLoL8N0Wb9xBt1NhZWg,53XhwfbYqKCa1cC15pYq2q,2
2YZyLoL8N0Wb9xBt1NhZWg,4LLpKhyESsyAXpc4laK94U,2
2YZyLoL8N0Wb9xBt1NhZWg,4frXpPxQQZwbCu3eTGnZEw,2
2YZyLoL8N0Wb9xBt1NhZWg,4jCbgl5Dmt3uOh8WRQfpPs,2
2YZyLoL8N0Wb9xBt1NhZWg,3TVXtAsR1Inumwj472S9r4,2
2YZyLoL8N0Wb9xBt1NhZWg,6DPYiyq5kWVQS4RGwxzPC7,2
2YZyLoL8N0Wb9xBt1NhZWg,0NbfKEOTQCcwd6o7wSDOHI,2
2YZyLoL8N0Wb9xBt1NhZWg,5pKCCKE2ajJHZ9KAiaK11H,1
2YZyLoL8N0Wb9xBt1NhZWg,5he5w2lnU9x7JFhnwcekXX,1
2YZyLoL8N0Wb9xBt1NhZWg,1Xyo4u8uXC1ZmMpatF05PJ,1
2YZyLoL8N0Wb9xBt1NhZWg,7tYKF4w9nC0nq9CsPZTHyP,1
2YZyLoL8N0Wb9xBt1NhZWg,06HL4z0CvFAxyc27GXpf02,1
2YZyLoL8N0Wb9xBt1NhZWg,6aaMZ3fcfLv4tEbmY7bjRM,1
2YZyLoL8N0Wb9xBt1NhZWg,4XqfpACObRB5AsBcUYjL8X,1
2YZyLoL8N0Wb9xBt1NhZWg,51Blml2LZPmy7TTiAg47vQ,1
2YZyLoL8N0Wb9xBt1NhZWg,6l3HvQ5sa6mXTsMTB19rO5,1
2YZyLoL8N0Wb9xBt1NhZWg,1ySUvbTVNE9pyhdzcDxjg4,1
2YZyLoL8N0Wb9xBt1NhZWg,6vWDO969PvNqNYHIOW5v0m,1
2YZyLoL8N0Wb9xBt1NhZWg,2GVBp7QyHckoOg7rYkLvrA,1
2YZyLoL8N0Wb9xBt1NhZWg,5ZS223C6JyBfXasXxrRqOk,1
2YZyLoL8N0Wb9xBt1NhZWg,7hJcb9fa4alzcOq3EaNPoG,1
2YZyLoL8N0Wb9xBt1NhZWg,5ooSG9S0glqP5ZrqqaHBvT,1
2YZyLoL8N0Wb9xBt1NhZWg,6W9RUw7xnNRYtgh8dimg7L,1
2YZyLoL8N0Wb9xBt1NhZWg,0NWbwDZY1VkRqFafuQm6wk,1
2YZyLoL8N0Wb9xBt1NhZWg,55Aa2cqylxrFIXC767Z865,1
2YZyLoL8N0Wb9xBt1NhZWg,1RyvyyTE3xzB2ZywiAwp0i,1
2YZyLoL8N0Wb9xBt1NhZWg,29XOeO6KIWxGthejQqn793,1
2YZyLoL8N0Wb9xBt1NhZWg,6UBA15slIuadJ8h2lPRPos,1
2YZyLoL8N0Wb9xBt1NhZWg,5zDRMAVkOH1XAZrwbnxEkB,1
2YZyLoL8N0Wb9xBt1NhZWg,31T99HEreO5nDrKT4H84Gl,1
2YZyLoL8N0Wb9xBt1NhZWg,04gDigrS5kc9YWfZHwBETP,1
2YZyLoL8N0Wb9xBt1NhZWg,2hZ6jVi1cao5VlJHAEPzU7,1
2YZyLoL8N0Wb9xBt1NhZWg,7bXgB6jMjp9ATFy66eO08Z,1
2YZyLoL8N0Wb9xBt1NhZWg,3s8alQfNnY0roAHaJh7Xxt,1
2YZyLoL8N0Wb9xBt1NhZWg,2dWF6m2ksP9GN75fufFp16,1
2YZyLoL8N0Wb9xBt1NhZWg,1XkoF8ryArs86LZvFOkbyr,1
2YZyLoL8N0Wb9xBt1NhZWg,3nFkdlSjzX9mRTtwJOzDYB,1
2YZyLoL8N0Wb9xBt1NhZWg,4mwXUEKaW4ftbncf9Hi58l,1
6vWDO969PvNqNYHIOW5v0m,3nFkdlSjzX9mRTtwJOzDYB,19
6vWDO969PvNqNYHIOW5v0m,1HY2Jd0NmPuamShAr6KMms,5
6vWDO969PvNqNYHIOW5v0m,0st5vgzw9XkH5ALJiUM1lE,5
6vWDO969PvNqNYHIOW5v0m,45a6gCQWq61lIUDmr1tKuO,4
6vWDO969PvNqNYHIOW5v0m,3Isy6kedDrgPYoTS1dazA9,3
6vWDO969PvNqNYHIOW5v0m,0EmeFodog0BfCgMzAIvKQp,3
6vWDO969PvNqNYHIOW5v0m,19y5MFBH7gohEdGwKM7QsP,3
6vWDO969PvNqNYHIOW5v0m,0hCNtLu0JehylgoiP8L4Gh,2
6vWDO969PvNqNYHIOW5v0m,5K4W6rqBFWDnAN6FQUkS6x,2
6vWDO969PvNqNYHIOW5v0m,59wfkuBoNyhDMQGCljbUbA,2
6vWDO969PvNqNYHIOW5v0m,44In3Okeqcs641DLs1YuuD,2
6vWDO969PvNqNYHIOW5v0m,6eUKZXaKkcviH0Ku9w2n3V,1
6vWDO969PvNqNYHIOW5v0m,1bT7m67vi78r2oqvxrP3X5,1
6vWDO969PvNqNYHIOW5v0m,2RWMTZ0AXNLBbTT2Evtbdj,1
6vWDO969PvNqNYHIOW5v0m,1vyhD5VmyZ7KMfW5gqLgo5,1
6vWDO969PvNqNYHIOW5v0m,4RSyJzf7ef6Iu2rnLdabNq,1
6vWDO969PvNqNYHIOW5v0m,2YZyLoL8N0Wb9xBt1NhZWg,1
6vWDO969PvNqNYHIOW5v0m,1Xyo4u8uXC1ZmMpatF05PJ,1
6vWDO969PvNqNYHIOW5v0m,23zg3TcAtWQy7J6upgbUnj,1
6vWDO969PvNqNYHIOW5v0m,55Aa2cqylxrFIXC767Z865,1
6vWDO969PvNqNYHIOW5v0m,74V3dE1a51skRkdII8y2C6,1
6vWDO969PvNqNYHIOW5v0m,4FZ3j1oH43e7cukCALsCwf,1
6vWDO969PvNqNYHIOW5v0m,2jmAsMZ9hdMfeyCLiBeCzI,1
6vWDO969PvNqNYHIOW5v0m,3TVXtAsR1Inumwj472S9r4,1
6vWDO969PvNqNYHIOW5v0m,31TPClRtHm23RisEBtV3X7,1
6vWDO969PvNqNYHIOW5v0m,2h93pZq0e7k5yf4dywlkpM,1
6vWDO969PvNqNYHIOW5v0m,68iRXBQ7fDXt7LEPhj0sSs,1
6vWDO969PvNqNYHIOW5v0m,6l3HvQ5sa6mXTsMTB19rO5,1
6vWDO969PvNqNYHIOW5v0m,6sq1yF0OZEWA4xoXVKW1L9,1
6vWDO969PvNqNYHIOW5v0m,7guDJrEfX3qb6FEbdPA5qi,1
1vyhD5VmyZ7KMfW5gqLgo5,4RSyJzf7ef6Iu2rnLdabNq,9
1vyhD5VmyZ7KMfW5gqLgo5,4SsVbpTthjScTS7U2hmr1X,8
1vyhD5VmyZ7KMfW5gqLgo5,1SupJlEpv7RS2tPNRaHViT,6
1vyhD5VmyZ7KMfW5gqLgo5,1i8SpTcr7yvPOmcqrbnVXY,5
1vyhD5VmyZ7KMfW5gqLgo5,329e4yvIujISKGKz1BZZbO,5
1vyhD5VmyZ7KMfW5gqLgo5,3EiLUeyEcA6fbRPSHkG5kb,5
1vyhD5VmyZ7KMfW5gqLgo5,7uS0OYJ72fRQDd8RZEo4J0,4
1vyhD5VmyZ7KMfW5gqLgo5,4q3ewBCX7sLwd24euuV69X,3
1vyhD5VmyZ7KMfW5gqLgo5,64aJYyrXljOodnUG6jvhRD,3
1vyhD5VmyZ7KMfW5gqLgo5,00me4Ke1LsvMxt5kydlMyU,3
1vyhD5VmyZ7KMfW5gqLgo5,4VMYDCV2IEDYJArk749S6m,3
1vyhD5VmyZ7KMfW5gqLgo5,21451j1KhjAiaYKflxBjr1,2
1vyhD5VmyZ7KMfW5gqLgo5,2T1aUibqR2QC2sINIDQOAK,2
1vyhD5VmyZ7KMfW5gqLgo5,7FNnA9vBm6EKceENgCGRMb,2
1vyhD5VmyZ7KMfW5gqLgo5,4IMAo2UQchVFyPH24PAjUs,2
1vyhD5VmyZ7KMfW5gqLgo5,1ackd5XprZEkH3McKbQD51,2
1vyhD5VmyZ7KMfW5gqLgo5,0TnOYISbd1XYRBk9myaseg,2
1vyhD5VmyZ7KMfW5gqLgo5,4nDoRrQiYLoBzwC5BhVJzF,2
1vyhD5VmyZ7KMfW5gqLgo5,0eHQ9o50hj6ZDNBt6Ys1sD,2
1vyhD5VmyZ7KMfW5gqLgo5,2R21vXR83lH98kGeO99Y66,2
1vyhD5VmyZ7KMfW5gqLgo5,0qTZZWLzuD59Un5r1speHm,1
1vyhD5VmyZ7KMfW5gqLgo5,3MHaV05u0io8fQbZ2XPtlC,1
1vyhD5VmyZ7KMfW5gqLgo5,2RdwBSPQiwcmiDo9kixcl8,1
1vyhD5VmyZ7KMfW5gqLgo5,6veh5zbFpm31XsPdjBgPER,1
1vyhD5VmyZ7KMfW5gqLgo5,4nkGTHzKGUsL7WjpaKLEDm,1
1vyhD5VmyZ7KMfW5gqLgo5,2W6kbe0nm96COrHzNmfLLd,1
1vyhD5VmyZ7KMfW5gqLgo5,1RyvyyTE3xzB2ZywiAwp0i,1
1vyhD5VmyZ7KMfW5gqLgo5,2ExGrw6XpbtUAJHTLtUXUD,1
1vyhD5VmyZ7KMfW5gqLgo5,6vWDO969PvNqNYHIOW5v0m,1
1vyhD5VmyZ7KMfW5gqLgo5,2w9zwq3AktTeYYMuhMjju8,1
1vyhD5VmyZ7KMfW5gqLgo5,3E6xrwgnVfYCrCs0ePERDz,1
1vyhD5VmyZ7KMfW5gqLgo5,2ydZrTy8U3kOMOzx20s3dg,1
1vyhD5VmyZ7KMfW5gqLgo5,51XrH5fQP2oIQynuKxSWcW,1
1vyhD5VmyZ7KMfW5gqLgo5,4iDI9qh9SzcTm6vZeTT258,1
1vyhD5VmyZ7KMfW5gqLgo5,1uNFoZAHBGtllmzznpCI3s,1
1vyhD5VmyZ7KMfW5gqLgo5,14zUHaJZo1mnYtn6IBRaRP,1
1vyhD5VmyZ7KMfW5gqLgo5,738wLrAtLtCtFOLvQBXOXp,1
1vyhD5VmyZ7KMfW5gqLgo5,3Isy6kedDrgPYoTS1dazA9,1
1vyhD5VmyZ7KMfW5gqLgo5,3dRWpmlPfc18U3up8MYCKX,1
1vyhD5VmyZ7KMfW5gqLgo5,2LRoIwlKmHjgvigdNGBHNo,1
1vyhD5VmyZ7KMfW5gqLgo5,7wU2WGCJ8HxkekHHE2QLul,1
1vyhD5VmyZ7KMfW5gqLgo5,1ykothWH0xl8drRyJWuw7I,1
1vyhD5VmyZ7KMfW5gqLgo5,39E15l8zeCDYpSZwFNX4G2,1
2LRoIwlKmHjgvigdNGBHNo,1vyhD5VmyZ7KMfW5gqLgo5,1
2LRoIwlKmHjgvigdNGBHNo,2ayNSoKPCRAfjp6hQ76hRu,1
1Cs0zKBU1kc0i8ypK3B9ai,2qSEpijpT3YSXgxcXac1ly,12
1Cs0zKBU1kc0i8ypK3B9ai,5WUlDfRSoLAfcVSX1WnrxN,10
1Cs0zKBU1kc0i8ypK3B9ai,0z4gvV4rjIZ9wHck67ucSV,9
1Cs0zKBU1kc0i8ypK3B9ai,0hCNtLu0JehylgoiP8L4Gh,9
1Cs0zKBU1kc0i8ypK3B9ai,4EhiIwwMPecLznwn87sRw2,9
1Cs0zKBU1kc0i8ypK3B9ai,0fA0VVWsXO9YnASrzqfmYu,6
1Cs0zKBU1kc0i8ypK3B9ai,0jnsk9HBra6NMjO2oANoPY,6
1Cs0zKBU1kc0i8ypK3B9ai,23zg3TcAtWQy7J6upgbUnj,6
1Cs0zKBU1kc0i8ypK3B9ai,66AE89GQTx88zLYhXn1wFK,5
1Cs0zKBU1kc0i8ypK3B9ai,3gk0OYeLFWYupGFRHqLSR7,5
1Cs0zKBU1kc0i8ypK3B9ai,4D75GcNG95ebPtNvoNVXhz,4
1Cs0zKBU1kc0i8ypK3B9ai,3ipn9JLAPI5GUEo4y4jcoi,4
1Cs0zKBU1kc0i8ypK3B9ai,3r17AfJCCUqC9Lf0OAc73G,4
1Cs0zKBU1kc0i8ypK3B9ai,3sgFRtyBnxXD5ESfmbK4dl,4
1Cs0zKBU1kc0i8ypK3B9ai,4S1P19bTfbDVjEA8Hxs4Cj,4
1Cs0zKBU1kc0i8ypK3B9ai,64M6ah0SkkRsnPGtGiRAbb,3
1Cs0zKBU1kc0i8ypK3B9ai,7HqEmV7FeCi16bQyHMpIrF,3
1Cs0zKBU1kc0i8ypK3B9ai,26wzW8jdKfy5i8U7kGmGbE,3
1Cs0zKBU1kc0i8ypK3B9ai,6MF9fzBmfXghAz953czmBC,3
1Cs0zKBU1kc0i8ypK3B9ai,73nwTQUc9kA9vqGzGPsMkA,3
1Cs0zKBU1kc0i8ypK3B9ai,1uNFoZAHBGtllmzznpCI3s,2
1Cs0zKBU1kc0i8ypK3B9ai,7hJcb9fa4alzcOq3EaNPoG,2
1Cs0zKBU1kc0i8ypK3B9ai,3t5xRXzsuZmMDkQzgOX35S,2
1Cs0zKBU1kc0i8ypK3B9ai,7DMveApC7UnC2NPfPvlHSU,2
1Cs0zKBU1kc0i8ypK3B9ai,5pKCCKE2ajJHZ9KAiaK11H,2
1Cs0zKBU1kc0i8ypK3B9ai,3AuMNF8rQAKOzjYppFNAoB,2
1Cs0zKBU1kc0i8ypK3B9ai,4FqPRilb0Ja0TKG3RS3y4s,2
1Cs0zKBU1kc0i8ypK3B9ai,2L5xi76mB2qwg00CMkuyEN,2
1Cs0zKBU1kc0i8ypK3B9ai,60d24wfXkVzDSfLS6hyCjZ,1
1Cs0zKBU1kc0i8ypK3B9ai,29QbBR0oTzA7A0kiOzrbbr,1
1Cs0zKBU1kc0i8ypK3B9ai,5gWzmnHTLNXz5CjOc0wAuK,1
1Cs0zKBU1kc0i8ypK3B9ai,21E3waRsmPlU7jZsS13rcj,1
1Cs0zKBU1kc0i8ypK3B9ai,39unIFnj3C60Q4FtYdS7fW,1
1Cs0zKBU1kc0i8ypK3B9ai,6mr36E8GEO5zhtL71GCrZ5,1
1Cs0zKBU1kc0i8ypK3B9ai,0du5cEVh5yTK9QJze8zA0C,1
1Cs0zKBU1kc0i8ypK3B9ai,73jBynjsVtofjRpdpRAJGk,1
1Cs0zKBU1kc0i8ypK3B9ai,2HkAI0YrEcgoR8QdaURqhO,1
1Cs0zKBU1kc0i8ypK3B9ai,4u5smJBskI6Adzv08PuiUP,1
1Cs0zKBU1kc0i8ypK3B9ai,4Wjf8diP59VmPG7fi4y724,1
1Cs0zKBU1kc0i8ypK3B9ai,25uiPmTg16RbhZWAqwLBy5,1
1Cs0zKBU1kc0i8ypK3B9ai,6vXTefBL93Dj5IqAWq6OTv,1
1Cs0zKBU1kc0i8ypK3B9ai,0DxeaLnv6SyYk2DOqkLO8c,1
1Cs0zKBU1kc0i8ypK3B9ai,3gTl4XARdQR2Sy59osG0Ia,1
1Cs0zKBU1kc0i8ypK3B9ai,7bXgB6jMjp9ATFy66eO08Z,1
1Cs0zKBU1kc0i8ypK3B9ai,55Aa2cqylxrFIXC767Z865,1
1Cs0zKBU1kc0i8ypK3B9ai,0yO1ChurIlYLcOisqmlQS9,1
1Cs0zKBU1kc0i8ypK3B9ai,1vCWHaC5f2uS3yhpwWbIA6,1
1Cs0zKBU1kc0i8ypK3B9ai,5cAliICYHJdx3q4kZcnCH2,1
1Cs0zKBU1kc0i8ypK3B9ai,2gsggkzM5R49q6jpPvazou,1
1Cs0zKBU1kc0i8ypK3B9ai,0qyA8dFWBXoWQOETg7NekC,1
1Cs0zKBU1kc0i8ypK3B9ai,52qx8aMzSqi7JTJUI2dJqZ,1
1Cs0zKBU1kc0i8ypK3B9ai,134GdR5tUtxJrf8cpsfpyY,1
1Cs0zKBU1kc0i8ypK3B9ai,42qLC3FgtazA9AvaIoiP62,1
1Cs0zKBU1kc0i8ypK3B9ai,720TBBCH2UnVxahToeQ0Tr,1
1Cs0zKBU1kc0i8ypK3B9ai,0SfsnGyD8FpIN4U4WCkBZ5,1
1Cs0zKBU1kc0i8ypK3B9ai,6NXk2pLFocS2OkNdT7ncBt,1
1Cs0zKBU1kc0i8ypK3B9ai,4bXUaTjc7TQTvLqqCAlfYt,1
1Cs0zKBU1kc0i8ypK3B9ai,5ChF3i92IPZHduM7jN3dpg,1
1RyvyyTE3xzB2ZywiAwp0i,3TVXtAsR1Inumwj472S9r4,11
1RyvyyTE3xzB2ZywiAwp0i,55Aa2cqylxrFIXC767Z865,4
1RyvyyTE3xzB2ZywiAwp0i,7bXgB6jMjp9ATFy66eO08Z,3
1RyvyyTE3xzB2ZywiAwp0i,1Xyo4u8uXC1ZmMpatF05PJ,2
1RyvyyTE3xzB2ZywiAwp0i,7CajNmpbOovFoOoasH2HaY,2
1RyvyyTE3xzB2ZywiAwp0i,6LuN9FCkKOj5PcnpouEgny,2
1RyvyyTE3xzB2ZywiAwp0i,7c0XG5cIJTrrAgEC3ULPiq,2
1RyvyyTE3xzB2ZywiAwp0i,7iZtZyCzp3LItcw1wtPI3D,2
1RyvyyTE3xzB2ZywiAwp0i,1sBkRIssrMs1AbVkOJbc7a,2
1RyvyyTE3xzB2ZywiAwp0i,5pKCCKE2ajJHZ9KAiaK11H,2
1RyvyyTE3xzB2ZywiAwp0i,0QHgL1lAIqAw0HtD7YldmP,2
1RyvyyTE3xzB2ZywiAwp0i,19Fi1Rj7kk8kyiwxpXy3yM,2
1RyvyyTE3xzB2ZywiAwp0i,3KV3p5EY4AvKxOlhGHORLg,2
1RyvyyTE3xzB2ZywiAwp0i,50co4Is1HCEo8bhOyUWKpn,1
1RyvyyTE3xzB2ZywiAwp0i,1URnnhqYAYcrqrcwql10ft,1
1RyvyyTE3xzB2ZywiAwp0i,0iEtIxbK0KxaSlF7G42ZOp,1
1RyvyyTE3xzB2ZywiAwp0i,06HL4z0CvFAxyc27GXpf02,1
1RyvyyTE3xzB2ZywiAwp0i,6eUKZXaKkcviH0Ku9w2n3V,1
1RyvyyTE3xzB2ZywiAwp0i,66CXWjxzNUsdJxJ2JdwvnR,1
1RyvyyTE3xzB2ZywiAwp0i,2W6kbe0nm96COrHzNmfLLd,1
1RyvyyTE3xzB2ZywiAwp0i,1vyhD5VmyZ7KMfW5gqLgo5,1
1RyvyyTE3xzB2ZywiAwp0i,2ExGrw6XpbtUAJHTLtUXUD,1
1RyvyyTE3xzB2ZywiAwp0i,1ackd5XprZEkH3McKbQD51,1
1RyvyyTE3xzB2ZywiAwp0i,0Y5tJX1MQlPlqiwlOH1tJY,1
1RyvyyTE3xzB2ZywiAwp0i,17lzZA2AlOHwCwFALHttmp,1
1RyvyyTE3xzB2ZywiAwp0i,64KEffDW9EtZ1y2vBYgq8T,1
1RyvyyTE3xzB2ZywiAwp0i,7wg1qvie3KqDNQbAkTdbX0,1
1RyvyyTE3xzB2ZywiAwp0i,4A0TivfinfALCAMJqqjZIk,1
1RyvyyTE3xzB2ZywiAwp0i,31HjiqargV4NAw4GZqUale,1
1RyvyyTE3xzB2ZywiAwp0i,4O15NlyKLIASxsJ0PrXPfz,1
1RyvyyTE3xzB2ZywiAwp0i,1anyVhU62p31KFi8MEzkbf,1
1RyvyyTE3xzB2ZywiAwp0i,5dHt1vcEm9qb8fCyLcB3HL,1
1RyvyyTE3xzB2ZywiAwp0i,5K4W6rqBFWDnAN6FQUkS6x,1
1RyvyyTE3xzB2ZywiAwp0i,0hCNtLu0JehylgoiP8L4Gh,1
1RyvyyTE3xzB2ZywiAwp0i,0NWbwDZY1VkRqFafuQm6wk,1
1RyvyyTE3xzB2ZywiAwp0i,2YZyLoL8N0Wb9xBt1NhZWg,1
1RyvyyTE3xzB2ZywiAwp0i,360IAlyVv4PCEVjgyMZrxK,1
1RyvyyTE3xzB2ZywiAwp0i,1MT1Wz4G9Z9EVOg4L5zZMS,1
1RyvyyTE3xzB2ZywiAwp0i,04gDigrS5kc9YWfZHwBETP,1
6qqNVTkY8uBg9cP3Jd7DAH,2cFrymmkijnjDg9SS92EPM,1
6qqNVTkY8uBg9cP3Jd7DAH,68kEuyFKyqrdQQLLsmiatm,1
6qqNVTkY8uBg9cP3Jd7DAH,1xHQO9GJIW9OXHxGBISYc5,1
4VMYDCV2IEDYJArk749S6m,1SupJlEpv7RS2tPNRaHViT,11
4VMYDCV2IEDYJArk749S6m,4SsVbpTthjScTS7U2hmr1X,10
4VMYDCV2IEDYJArk749S6m,1pgDilWYDWLoOgGjf1iHNu,8
4VMYDCV2IEDYJArk749S6m,3E6xrwgnVfYCrCs0ePERDz,7
4VMYDCV2IEDYJArk749S6m,329e4yvIujISKGKz1BZZbO,7
4VMYDCV2IEDYJArk749S6m,1wZtkThiXbVNtj6hee6dz9,7
4VMYDCV2IEDYJArk749S6m,3EiLUeyEcA6fbRPSHkG5kb,7
4VMYDCV2IEDYJArk749S6m,2YTyoyU90b3CF5x91YjVaQ,7
4VMYDCV2IEDYJArk749S6m,62U9TXZx2SxvIoxXHtHlzR,6
4VMYDCV2IEDYJArk749S6m,1i8SpTcr7yvPOmcqrbnVXY,5
4VMYDCV2IEDYJArk749S6m,4a0UP5sUQGKcn2QJnqMT0t,5
4VMYDCV2IEDYJArk749S6m,0eHQ9o50hj6ZDNBt6Ys1sD,5
4VMYDCV2IEDYJArk749S6m,33ScadVnbm2X8kkUqOkC6Z,5
4VMYDCV2IEDYJArk749S6m,2R2C8r0t9p98AnGzUnOLAe,5
4VMYDCV2IEDYJArk749S6m,46EVasHDUzMdhBXeQ7r0W2,4
4VMYDCV2IEDYJArk749S6m,2TjgzYcbTdsZjbT9OItIeB,4
4VMYDCV2IEDYJArk749S6m,2w9zwq3AktTeYYMuhMjju8,4
4VMYDCV2IEDYJArk749S6m,7wwygDw32gRhhUshm3ZGYN,4
4VMYDCV2IEDYJArk749S6m,2R21vXR83lH98kGeO99Y66,3
4VMYDCV2IEDYJArk749S6m,00me4Ke1LsvMxt5kydlMyU,3
4VMYDCV2IEDYJArk749S6m,2jSGzJw0ebJLu7OLVSOcBP,3
4VMYDCV2IEDYJArk749S6m,12vb80Km0Ew53ABfJOepVz,3
4VMYDCV2IEDYJArk749S6m,5pZE9tgrhmIGWAsJZ7YxNK,3
4VMYDCV2IEDYJArk749S6m,1vyhD5VmyZ7KMfW5gqLgo5,3
4VMYDCV2IEDYJArk749S6m,5fJsY7afrbsyzJj9wdzJMh,3
4VMYDCV2IEDYJArk749S6m,5eN7Z7WrzBsJNUi5LRgHP4,3
4VMYDCV2IEDYJArk749S6m,1ViM1nVwtJmRm5CSXyU0U9,3
4VMYDCV2IEDYJArk749S6m,7Eoz1XWTaDoN3rVTS1d5UT,3
4VMYDCV2IEDYJArk749S6m,21451j1KhjAiaYKflxBjr1,2
4VMYDCV2IEDYJArk749S6m,4V8Sr092TqfHkfAA5fXXqG,2
4VMYDCV2IEDYJArk749S6m,4q3ewBCX7sLwd24euuV69X,2
4VMYDCV2IEDYJArk749S6m,4GMgdB3vwbBOc42hbXEi9p,2
4VMYDCV2IEDYJArk749S6m,6eBYLQONaYZhZNAVK061t6,2
4VMYDCV2IEDYJArk749S6m,5WooWF4HvIcgW0BDA2VBPN,2
